SIM_HH_ID,Day_Type,Hour,HHSIZE,DTYPE,BEDRM,CONDO,ROOM,REPAIR,PR,Occupancy_Schedule,Metabolic_Rate
2049,Weekend,12,2,SingleD,2,0,2,2,British Columbia,0.000,0.000
2049,Weekend,13,2,SingleD,2,0,2,2,British Columbia,0.000,0.000
2049,Weekend,14,2,SingleD,2,0,2,2,British Columbia,0.000,0.000
2049,Weekend,15,2,SingleD,2,0,2,2,British Columbia,0.000,0.000
2049,Weekend,16,2,SingleD,2,0,2,2,British Columbia,0.000,0.000
2049,Weekend,17,2,SingleD,2,0,2,2,British Columbia,1.000,170.000
2049,Weekend,18,2,SingleD,2,0,2,2,British Columbia,0.750,147.500
2049,Weekend,19,2,SingleD,2,0,2,2,British Columbia,0.500,125.000
2049,Weekend,20,2,SingleD,2,0,2,2,British Columbia,0.000,0.000
2049,Weekend,21,2,SingleD,2,0,2,2,British Columbia,0.000,0.000
2049,Weekend,22,2,SingleD,2,0,2,2,British Columbia,0.000,0.000
2049,Weekend,23,2,SingleD,2,0,2,2,British Columbia,0.556,80.000
2050,Weekday,0,3,HighRise,2,1,2,1,British Columbia,0.667,70.000
2050,Weekday,1,3,HighRise,2,1,2,1,British Columbia,0.667,70.000
2050,Weekday,2,3,HighRise,2,1,2,1,British Columbia,0.667,70.000
2050,Weekday,3,3,HighRise,2,1,2,1,British Columbia,0.667,70.000
2050,Weekday,4,3,HighRise,2,1,2,1,British Columbia,0.333,70.000
2050,Weekday,5,3,HighRise,2,1,2,1,British Columbia,0.333,70.000
2050,Weekday,6,3,HighRise,2,1,2,1,British Columbia,0.333,115.000
2050,Weekday,7,3,HighRise,2,1,2,1,British Columbia,0.167,42.500
2050,Weekday,8,3,HighRise,2,1,2,1,British Columbia,0.000,0.000
2050,Weekday,9,3,HighRise,2,1,2,1,British Columbia,0.000,0.000
2050,Weekday,10,3,HighRise,2,1,2,1,British Columbia,0.000,0.000
2050,Weekday,11,3,HighRise,2,1,2,1,British Columbia,0.000,0.000
2050,Weekday,12,3,HighRise,2,1,2,1,British Columbia,0.000,0.000
2050,Weekday,13,3,HighRise,2,1,2,1,British Columbia,0.000,0.000
2050,Weekday,14,3,HighRise,2,1,2,1,British Columbia,0.000,0.000
2050,Weekday,15,3,HighRise,2,1,2,1,British Columbia,0.000,0.000
2050,Weekday,16,3,HighRise,2,1,2,1,British Columbia,0.065,29.200
2050,Weekday,17,3,HighRise,2,1,2,1,British Columbia,0.667,175.000
2050,Weekday,18,3,HighRise,2,1,2,1,British Columbia,0.444,121.700
2050,Weekday,19,3,HighRise,2,1,2,1,British Columbia,0.333,85.000
2050,Weekday,20,3,HighRise,2,1,2,1,British Columbia,0.333,85.000
2050,Weekday,21,3,HighRise,2,1,2,1,British Columbia,0.333,85.000
2050,Weekday,22,3,HighRise,2,1,2,1,British Columbia,0.500,77.500
2050,Weekday,23,3,HighRise,2,1,2,1,British Columbia,0.667,70.000
2050,Weekend,0,3,HighRise,2,1,2,1,British Columbia,0.333,70.000
2050,Weekend,1,3,HighRise,2,1,2,1,British Columbia,0.333,70.000
2050,Weekend,2,3,HighRise,2,1,2,1,British Columbia,0.333,70.000
2050,Weekend,3,3,HighRise,2,1,2,1,British Columbia,0.333,70.000
2050,Weekend,4,3,HighRise,2,1,2,1,British Columbia,0.667,70.000
2050,Weekend,5,3,HighRise,2,1,2,1,British Columbia,0.667,70.000
2050,Weekend,6,3,HighRise,2,1,2,1,British Columbia,0.667,70.000
2050,Weekend,7,3,HighRise,2,1,2,1,British Columbia,0.333,105.000
2050,Weekend,8,3,HighRise,2,1,2,1,British Columbia,0.333,175.000
2050,Weekend,9,3,HighRise,2,1,2,1,British Columbia,0.333,175.000
2050,Weekend,10,3,HighRise,2,1,2,1,British Columbia,0.000,0.000
2050,Weekend,11,3,HighRise,2,1,2,1,British Columbia,0.000,0.000
2050,Weekend,12,3,HighRise,2,1,2,1,British Columbia,0.000,0.000
2050,Weekend,13,3,HighRise,2,1,2,1,British Columbia,0.000,0.000
2050,Weekend,14,3,HighRise,2,1,2,1,British Columbia,0.000,0.000
2050,Weekend,15,3,HighRise,2,1,2,1,British Columbia,0.000,0.000
2050,Weekend,16,3,HighRise,2,1,2,1,British Columbia,0.667,175.000
2050,Weekend,17,3,HighRise,2,1,2,1,British Columbia,0.500,140.000
2050,Weekend,18,3,HighRise,2,1,2,1,British Columbia,0.500,140.000
2050,Weekend,19,3,HighRise,2,1,2,1,British Columbia,0.667,175.000
2050,Weekend,20,3,HighRise,2,1,2,1,British Columbia,0.667,170.000
2050,Weekend,21,3,HighRise,2,1,2,1,British Columbia,0.333,85.000
2050,Weekend,22,3,HighRise,2,1,2,1,British Columbia,0.333,85.000
2050,Weekend,23,3,HighRise,2,1,2,1,British Columbia,0.333,70.000
2051,Weekday,0,3,HighRise,2,1,2,2,Prairies,0.667,70.000
2051,Weekday,1,3,HighRise,2,1,2,2,Prairies,0.667,70.000
2051,Weekday,2,3,HighRise,2,1,2,2,Prairies,0.667,70.000
2051,Weekday,3,3,HighRise,2,1,2,2,Prairies,0.667,70.000
2051,Weekday,4,3,HighRise,2,1,2,2,Prairies,0.667,70.000
2051,Weekday,5,3,HighRise,2,1,2,2,Prairies,0.667,70.000
2051,Weekday,6,3,HighRise,2,1,2,2,Prairies,0.667,70.000
2051,Weekday,7,3,HighRise,2,1,2,2,Prairies,0.667,70.000
2051,Weekday,8,3,HighRise,2,1,2,2,Prairies,0.667,87.500
2051,Weekday,9,3,HighRise,2,1,2,2,Prairies,0.500,137.500
2051,Weekday,10,3,HighRise,2,1,2,2,Prairies,0.000,0.000
2051,Weekday,11,3,HighRise,2,1,2,2,Prairies,0.148,58.300
2051,Weekday,12,3,HighRise,2,1,2,2,Prairies,0.333,157.500
2051,Weekday,13,3,HighRise,2,1,2,2,Prairies,0.333,175.000
2051,Weekday,14,3,HighRise,2,1,2,2,Prairies,0.333,152.500
2051,Weekday,15,3,HighRise,2,1,2,2,Prairies,0.333,85.000
2051,Weekday,16,3,HighRise,2,1,2,2,Prairies,0.333,90.000
2051,Weekday,17,3,HighRise,2,1,2,2,Prairies,0.944,134.200
2051,Weekday,18,3,HighRise,2,1,2,2,Prairies,0.722,137.500
2051,Weekday,19,3,HighRise,2,1,2,2,Prairies,0.333,85.000
2051,Weekday,20,3,HighRise,2,1,2,2,Prairies,0.333,85.000
2051,Weekday,21,3,HighRise,2,1,2,2,Prairies,0.333,85.000
2051,Weekday,22,3,HighRise,2,1,2,2,Prairies,0.333,85.000
2051,Weekday,23,3,HighRise,2,1,2,2,Prairies,0.528,104.600
2051,Weekend,0,3,HighRise,2,1,2,2,Prairies,0.667,70.000
2051,Weekend,1,3,HighRise,2,1,2,2,Prairies,0.667,70.000
2051,Weekend,2,3,HighRise,2,1,2,2,Prairies,0.667,70.000
2051,Weekend,3,3,HighRise,2,1,2,2,Prairies,0.667,70.000
2051,Weekend,4,3,HighRise,2,1,2,2,Prairies,0.667,70.000
2051,Weekend,5,3,HighRise,2,1,2,2,Prairies,0.667,70.000
2051,Weekend,6,3,HighRise,2,1,2,2,Prairies,0.667,85.000
2051,Weekend,7,3,HighRise,2,1,2,2,Prairies,0.333,150.000
2051,Weekend,8,3,HighRise,2,1,2,2,Prairies,0.333,170.000
2051,Weekend,9,3,HighRise,2,1,2,2,Prairies,0.333,157.500
2051,Weekend,10,3,HighRise,2,1,2,2,Prairies,0.333,125.000
2051,Weekend,11,3,HighRise,2,1,2,2,Prairies,0.333,125.000
2051,Weekend,12,3,HighRise,2,1,2,2,Prairies,0.333,108.300
2051,Weekend,13,3,HighRise,2,1,2,2,Prairies,0.056,17.500
2051,Weekend,14,3,HighRise,2,1,2,2,Prairies,0.000,0.000
2051,Weekend,15,3,HighRise,2,1,2,2,Prairies,0.000,0.000
2051,Weekend,16,3,HighRise,2,1,2,2,Prairies,0.306,122.900
2051,Weekend,17,3,HighRise,2,1,2,2,Prairies,0.333,165.000
2051,Weekend,18,3,HighRise,2,1,2,2,Prairies,0.583,140.000
2051,Weekend,19,3,HighRise,2,1,2,2,Prairies,0.417,152.500
2051,Weekend,20,3,HighRise,2,1,2,2,Prairies,0.667,85.000
2051,Weekend,21,3,HighRise,2,1,2,2,Prairies,0.583,106.200
2051,Weekend,22,3,HighRise,2,1,2,2,Prairies,0.583,95.000
2051,Weekend,23,3,HighRise,2,1,2,2,Prairies,0.667,70.000
2052,Weekday,0,2,SingleD,2,0,3,1,Prairies,1.000,70.000
2052,Weekday,1,2,SingleD,2,0,3,1,Prairies,1.000,70.000
2052,Weekday,2,2,SingleD,2,0,3,1,Prairies,1.000,70.000
2052,Weekday,3,2,SingleD,2,0,3,1,Prairies,1.000,70.000
2052,Weekday,4,2,SingleD,2,0,3,1,Prairies,1.000,70.000
2052,Weekday,5,2,SingleD,2,0,3,1,Prairies,1.000,70.000
2052,Weekday,6,2,SingleD,2,0,3,1,Prairies,1.000,120.000
2052,Weekday,7,2,SingleD,2,0,3,1,Prairies,0.375,85.000
2052,Weekday,8,2,SingleD,2,0,3,1,Prairies,0.000,0.000
2052,Weekday,9,2,SingleD,2,0,3,1,Prairies,0.000,0.000
2052,Weekday,10,2,SingleD,2,0,3,1,Prairies,0.000,0.000
2052,Weekday,11,2,SingleD,2,0,3,1,Prairies,0.000,0.000
2052,Weekday,12,2,SingleD,2,0,3,1,Prairies,0.000,0.000
2052,Weekday,13,2,SingleD,2,0,3,1,Prairies,0.000,0.000
2052,Weekday,14,2,SingleD,2,0,3,1,Prairies,0.000,0.000
2052,Weekday,15,2,SingleD,2,0,3,1,Prairies,0.000,0.000
2052,Weekday,16,2,SingleD,2,0,3,1,Prairies,0.000,0.000
2052,Weekday,17,2,SingleD,2,0,3,1,Prairies,0.097,17.500
2052,Weekday,18,2,SingleD,2,0,3,1,Prairies,0.667,151.700
2052,Weekday,19,2,SingleD,2,0,3,1,Prairies,0.500,175.000
2052,Weekday,20,2,SingleD,2,0,3,1,Prairies,0.500,175.000
2052,Weekday,21,2,SingleD,2,0,3,1,Prairies,0.208,65.400
2052,Weekday,22,2,SingleD,2,0,3,1,Prairies,0.583,82.500
2052,Weekday,23,2,SingleD,2,0,3,1,Prairies,1.000,70.000
2052,Weekend,0,2,SingleD,2,0,3,1,Prairies,1.000,70.000
2052,Weekend,1,2,SingleD,2,0,3,1,Prairies,1.000,70.000
2052,Weekend,2,2,SingleD,2,0,3,1,Prairies,1.000,70.000
2052,Weekend,3,2,SingleD,2,0,3,1,Prairies,1.000,70.000
2052,Weekend,4,2,SingleD,2,0,3,1,Prairies,1.000,70.000
2052,Weekend,5,2,SingleD,2,0,3,1,Prairies,1.000,70.000
2052,Weekend,6,2,SingleD,2,0,3,1,Prairies,1.000,70.000
2052,Weekend,7,2,SingleD,2,0,3,1,Prairies,1.000,70.000
2052,Weekend,8,2,SingleD,2,0,3,1,Prairies,1.000,87.500
2052,Weekend,9,2,SingleD,2,0,3,1,Prairies,1.000,140.000
2052,Weekend,10,2,SingleD,2,0,3,1,Prairies,1.000,175.000
2052,Weekend,11,2,SingleD,2,0,3,1,Prairies,0.500,125.000
2052,Weekend,12,2,SingleD,2,0,3,1,Prairies,0.500,125.000
2052,Weekend,13,2,SingleD,2,0,3,1,Prairies,1.000,105.000
2052,Weekend,14,2,SingleD,2,0,3,1,Prairies,0.500,85.000
2052,Weekend,15,2,SingleD,2,0,3,1,Prairies,0.500,85.000
2052,Weekend,16,2,SingleD,2,0,3,1,Prairies,0.500,90.000
2052,Weekend,17,2,SingleD,2,0,3,1,Prairies,0.500,90.000
2052,Weekend,18,2,SingleD,2,0,3,1,Prairies,1.000,105.000
2052,Weekend,19,2,SingleD,2,0,3,1,Prairies,0.000,0.000
2052,Weekend,20,2,SingleD,2,0,3,1,Prairies,0.000,0.000
2052,Weekend,21,2,SingleD,2,0,3,1,Prairies,1.000,105.000
2052,Weekend,22,2,SingleD,2,0,3,1,Prairies,0.500,125.000
2052,Weekend,23,2,SingleD,2,0,3,1,Prairies,0.500,125.000
2055,Weekday,0,4,SingleD,3,0,4,2,Prairies,0.500,70.000
2055,Weekday,1,4,SingleD,3,0,4,2,Prairies,0.500,70.000
2055,Weekday,2,4,SingleD,3,0,4,2,Prairies,0.500,70.000
2055,Weekday,3,4,SingleD,3,0,4,2,Prairies,0.500,70.000
2055,Weekday,4,4,SingleD,3,0,4,2,Prairies,0.500,70.000
2055,Weekday,5,4,SingleD,3,0,4,2,Prairies,0.500,70.000
2055,Weekday,6,4,SingleD,3,0,4,2,Prairies,0.500,70.000
2055,Weekday,7,4,SingleD,3,0,4,2,Prairies,0.500,70.000
2055,Weekday,8,4,SingleD,3,0,4,2,Prairies,0.750,190.000
2055,Weekday,9,4,SingleD,3,0,4,2,Prairies,0.250,125.000
2055,Weekday,10,4,SingleD,3,0,4,2,Prairies,0.250,125.000
2055,Weekday,11,4,SingleD,3,0,4,2,Prairies,0.250,125.000
2055,Weekday,12,4,SingleD,3,0,4,2,Prairies,0.250,125.000
2055,Weekday,13,4,SingleD,3,0,4,2,Prairies,0.250,125.000
2055,Weekday,14,4,SingleD,3,0,4,2,Prairies,0.250,125.000
2055,Weekday,15,4,SingleD,3,0,4,2,Prairies,0.250,125.000
2055,Weekday,16,4,SingleD,3,0,4,2,Prairies,0.250,125.000
2055,Weekday,17,4,SingleD,3,0,4,2,Prairies,0.750,175.000
2055,Weekday,18,4,SingleD,3,0,4,2,Prairies,0.750,190.000
2055,Weekday,19,4,SingleD,3,0,4,2,Prairies,0.750,190.000
2055,Weekday,20,4,SingleD,3,0,4,2,Prairies,0.750,190.000
2055,Weekday,21,4,SingleD,3,0,4,2,Prairies,0.500,85.000
2055,Weekday,22,4,SingleD,3,0,4,2,Prairies,0.500,85.000
2055,Weekday,23,4,SingleD,3,0,4,2,Prairies,0.500,85.000
2055,Weekend,0,4,SingleD,3,0,4,2,Prairies,0.250,70.000
2055,Weekend,1,4,SingleD,3,0,4,2,Prairies,0.250,70.000
2055,Weekend,2,4,SingleD,3,0,4,2,Prairies,0.250,70.000
2055,Weekend,3,4,SingleD,3,0,4,2,Prairies,0.250,70.000
2055,Weekend,4,4,SingleD,3,0,4,2,Prairies,0.750,70.000
2055,Weekend,5,4,SingleD,3,0,4,2,Prairies,0.750,190.000
2055,Weekend,6,4,SingleD,3,0,4,2,Prairies,0.750,190.000
2055,Weekend,7,4,SingleD,3,0,4,2,Prairies,0.750,190.000
2055,Weekend,8,4,SingleD,3,0,4,2,Prairies,0.750,190.000
2055,Weekend,9,4,SingleD,3,0,4,2,Prairies,0.000,0.000
2055,Weekend,10,4,SingleD,3,0,4,2,Prairies,0.000,0.000
2055,Weekend,11,4,SingleD,3,0,4,2,Prairies,0.000,0.000
2055,Weekend,12,4,SingleD,3,0,4,2,Prairies,0.000,0.000
2055,Weekend,13,4,SingleD,3,0,4,2,Prairies,0.000,0.000
2055,Weekend,14,4,SingleD,3,0,4,2,Prairies,0.750,245.000
2055,Weekend,15,4,SingleD,3,0,4,2,Prairies,0.000,0.000
2055,Weekend,16,4,SingleD,3,0,4,2,Prairies,0.000,0.000
2055,Weekend,17,4,SingleD,3,0,4,2,Prairies,0.000,0.000
2055,Weekend,18,4,SingleD,3,0,4,2,Prairies,0.000,0.000
2055,Weekend,19,4,SingleD,3,0,4,2,Prairies,0.000,0.000
2055,Weekend,20,4,SingleD,3,0,4,2,Prairies,0.500,190.000
2055,Weekend,21,4,SingleD,3,0,4,2,Prairies,0.250,90.000
2055,Weekend,22,4,SingleD,3,0,4,2,Prairies,0.250,90.000
2055,Weekend,23,4,SingleD,3,0,4,2,Prairies,0.250,90.000
2056,Weekday,0,5,MidRise,2,0,2,2,Quebec,0.400,70.000
2056,Weekday,1,5,MidRise,2,0,2,2,Quebec,0.400,70.000
2056,Weekday,2,5,MidRise,2,0,2,2,Quebec,0.400,70.000
2056,Weekday,3,5,MidRise,2,0,2,2,Quebec,0.400,70.000
2056,Weekday,4,5,MidRise,2,0,2,2,Quebec,0.400,70.000
2056,Weekday,5,5,MidRise,2,0,2,2,Quebec,0.400,70.000
2056,Weekday,6,5,MidRise,2,0,2,2,Quebec,0.400,70.000
2056,Weekday,7,5,MidRise,2,0,2,2,Quebec,0.400,70.000
2056,Weekday,8,5,MidRise,2,0,2,2,Quebec,0.400,70.000
2056,Weekday,9,5,MidRise,2,0,2,2,Quebec,0.400,70.000
2056,Weekday,10,5,MidRise,2,0,2,2,Quebec,0.400,70.000
2056,Weekday,11,5,MidRise,2,0,2,2,Quebec,0.039,11.700
2056,Weekday,12,5,MidRise,2,0,2,2,Quebec,0.000,0.000
2056,Weekday,13,5,MidRise,2,0,2,2,Quebec,0.000,0.000
2056,Weekday,14,5,MidRise,2,0,2,2,Quebec,0.000,0.000
2056,Weekday,15,5,MidRise,2,0,2,2,Quebec,0.000,0.000
2056,Weekday,16,5,MidRise,2,0,2,2,Quebec,0.000,0.000
2056,Weekday,17,5,MidRise,2,0,2,2,Quebec,0.000,0.000
2056,Weekday,18,5,MidRise,2,0,2,2,Quebec,0.000,0.000
2056,Weekday,19,5,MidRise,2,0,2,2,Quebec,0.417,144.200
2056,Weekday,20,5,MidRise,2,0,2,2,Quebec,0.200,170.000
2056,Weekday,21,5,MidRise,2,0,2,2,Quebec,0.400,153.300
2056,Weekday,22,5,MidRise,2,0,2,2,Quebec,0.467,73.300
2056,Weekday,23,5,MidRise,2,0,2,2,Quebec,0.400,70.000
2056,Weekend,0,5,MidRise,2,0,2,2,Quebec,0.200,70.000
2056,Weekend,1,5,MidRise,2,0,2,2,Quebec,0.200,70.000
2056,Weekend,2,5,MidRise,2,0,2,2,Quebec,0.200,70.000
2056,Weekend,3,5,MidRise,2,0,2,2,Quebec,0.200,70.000
2056,Weekend,4,5,MidRise,2,0,2,2,Quebec,0.800,70.000
2056,Weekend,5,5,MidRise,2,0,2,2,Quebec,0.800,70.000
2056,Weekend,6,5,MidRise,2,0,2,2,Quebec,0.800,70.000
2056,Weekend,7,5,MidRise,2,0,2,2,Quebec,0.800,190.000
2056,Weekend,8,5,MidRise,2,0,2,2,Quebec,0.088,47.500
2056,Weekend,9,5,MidRise,2,0,2,2,Quebec,0.000,0.000
2056,Weekend,10,5,MidRise,2,0,2,2,Quebec,0.000,0.000
2056,Weekend,11,5,MidRise,2,0,2,2,Quebec,0.000,0.000
2056,Weekend,12,5,MidRise,2,0,2,2,Quebec,0.000,0.000
2056,Weekend,13,5,MidRise,2,0,2,2,Quebec,0.000,0.000
2056,Weekend,14,5,MidRise,2,0,2,2,Quebec,0.000,0.000
2056,Weekend,15,5,MidRise,2,0,2,2,Quebec,0.000,0.000
2056,Weekend,16,5,MidRise,2,0,2,2,Quebec,0.000,0.000
2056,Weekend,17,5,MidRise,2,0,2,2,Quebec,0.000,0.000
2056,Weekend,18,5,MidRise,2,0,2,2,Quebec,0.800,175.000
2056,Weekend,19,5,MidRise,2,0,2,2,Quebec,0.800,175.000
2056,Weekend,20,5,MidRise,2,0,2,2,Quebec,0.600,190.000
2056,Weekend,21,5,MidRise,2,0,2,2,Quebec,0.700,137.500
2056,Weekend,22,5,MidRise,2,0,2,2,Quebec,0.800,85.000
2056,Weekend,23,5,MidRise,2,0,2,2,Quebec,0.200,170.000
2077,Weekday,0,2,SingleD,2,0,2,3,British Columbia,0.000,0.000
2077,Weekday,1,2,SingleD,2,0,2,3,British Columbia,0.000,0.000
2077,Weekday,2,2,SingleD,2,0,2,3,British Columbia,0.000,0.000
2077,Weekday,3,2,SingleD,2,0,2,3,British Columbia,0.000,0.000
2077,Weekday,4,2,SingleD,2,0,2,3,British Columbia,0.500,70.000
2077,Weekday,5,2,SingleD,2,0,2,3,British Columbia,0.500,70.000
2077,Weekday,6,2,SingleD,2,0,2,3,British Columbia,1.000,170.000
2077,Weekday,7,2,SingleD,2,0,2,3,British Columbia,0.000,0.000
2077,Weekday,8,2,SingleD,2,0,2,3,British Columbia,0.000,0.000
2077,Weekday,9,2,SingleD,2,0,2,3,British Columbia,0.000,0.000
2077,Weekday,10,2,SingleD,2,0,2,3,British Columbia,0.000,0.000
2077,Weekday,11,2,SingleD,2,0,2,3,British Columbia,0.000,0.000
2077,Weekday,12,2,SingleD,2,0,2,3,British Columbia,0.000,0.000
2077,Weekday,13,2,SingleD,2,0,2,3,British Columbia,0.000,0.000
2077,Weekday,14,2,SingleD,2,0,2,3,British Columbia,0.000,0.000
2077,Weekday,15,2,SingleD,2,0,2,3,British Columbia,0.000,0.000
2077,Weekday,16,2,SingleD,2,0,2,3,British Columbia,0.000,0.000
2077,Weekday,17,2,SingleD,2,0,2,3,British Columbia,0.250,45.000
2077,Weekday,18,2,SingleD,2,0,2,3,British Columbia,1.000,90.000
2077,Weekday,19,2,SingleD,2,0,2,3,British Columbia,0.000,0.000
2077,Weekday,20,2,SingleD,2,0,2,3,British Columbia,0.000,0.000
2077,Weekday,21,2,SingleD,2,0,2,3,British Columbia,0.000,0.000
2077,Weekday,22,2,SingleD,2,0,2,3,British Columbia,0.000,0.000
2077,Weekday,23,2,SingleD,2,0,2,3,British Columbia,0.000,0.000
2077,Weekend,0,2,SingleD,2,0,2,3,British Columbia,0.500,70.000
2077,Weekend,1,2,SingleD,2,0,2,3,British Columbia,0.500,70.000
2077,Weekend,2,2,SingleD,2,0,2,3,British Columbia,0.500,70.000
2077,Weekend,3,2,SingleD,2,0,2,3,British Columbia,0.500,70.000
2077,Weekend,4,2,SingleD,2,0,2,3,British Columbia,1.000,70.000
2077,Weekend,5,2,SingleD,2,0,2,3,British Columbia,1.000,70.000
2077,Weekend,6,2,SingleD,2,0,2,3,British Columbia,1.000,70.000
2077,Weekend,7,2,SingleD,2,0,2,3,British Columbia,1.000,190.000
2077,Weekend,8,2,SingleD,2,0,2,3,British Columbia,1.000,190.000
2077,Weekend,9,2,SingleD,2,0,2,3,British Columbia,1.000,178.800
2077,Weekend,10,2,SingleD,2,0,2,3,British Columbia,1.000,165.000
2077,Weekend,11,2,SingleD,2,0,2,3,British Columbia,0.156,22.500
2077,Weekend,12,2,SingleD,2,0,2,3,British Columbia,0.000,0.000
2077,Weekend,13,2,SingleD,2,0,2,3,British Columbia,0.000,0.000
2077,Weekend,14,2,SingleD,2,0,2,3,British Columbia,0.375,95.000
2077,Weekend,15,2,SingleD,2,0,2,3,British Columbia,1.000,178.800
2077,Weekend,16,2,SingleD,2,0,2,3,British Columbia,1.000,93.800
2077,Weekend,17,2,SingleD,2,0,2,3,British Columbia,1.000,140.000
2077,Weekend,18,2,SingleD,2,0,2,3,British Columbia,1.000,171.200
2077,Weekend,19,2,SingleD,2,0,2,3,British Columbia,1.000,135.000
2077,Weekend,20,2,SingleD,2,0,2,3,British Columbia,1.000,135.000
2077,Weekend,21,2,SingleD,2,0,2,3,British Columbia,0.500,70.000
2077,Weekend,22,2,SingleD,2,0,2,3,British Columbia,0.500,70.000
2077,Weekend,23,2,SingleD,2,0,2,3,British Columbia,0.500,70.000
2079,Weekday,0,2,MidRise,1,0,1,2,Ontario,1.000,70.000
2079,Weekday,1,2,MidRise,1,0,1,2,Ontario,1.000,70.000
2079,Weekday,2,2,MidRise,1,0,1,2,Ontario,1.000,70.000
2079,Weekday,3,2,MidRise,1,0,1,2,Ontario,1.000,70.000
2079,Weekday,4,2,MidRise,1,0,1,2,Ontario,0.000,0.000
2079,Weekday,5,2,MidRise,1,0,1,2,Ontario,0.000,0.000
2079,Weekday,6,2,MidRise,1,0,1,2,Ontario,0.000,0.000
2079,Weekday,7,2,MidRise,1,0,1,2,Ontario,0.000,0.000
2079,Weekday,8,2,MidRise,1,0,1,2,Ontario,0.000,0.000
2079,Weekday,9,2,MidRise,1,0,1,2,Ontario,0.000,0.000
2079,Weekday,10,2,MidRise,1,0,1,2,Ontario,0.000,0.000
2079,Weekday,11,2,MidRise,1,0,1,2,Ontario,0.000,0.000
2079,Weekday,12,2,MidRise,1,0,1,2,Ontario,0.000,0.000
2079,Weekday,13,2,MidRise,1,0,1,2,Ontario,0.000,0.000
2079,Weekday,14,2,MidRise,1,0,1,2,Ontario,0.000,0.000
2079,Weekday,15,2,MidRise,1,0,1,2,Ontario,0.000,0.000
2079,Weekday,16,2,MidRise,1,0,1,2,Ontario,0.156,43.800
2079,Weekday,17,2,MidRise,1,0,1,2,Ontario,1.000,175.000
2079,Weekday,18,2,MidRise,1,0,1,2,Ontario,0.875,148.800
2079,Weekday,19,2,MidRise,1,0,1,2,Ontario,0.625,73.800
2079,Weekday,20,2,MidRise,1,0,1,2,Ontario,1.000,85.000
2079,Weekday,21,2,MidRise,1,0,1,2,Ontario,1.000,85.000
2079,Weekday,22,2,MidRise,1,0,1,2,Ontario,1.000,81.200
2079,Weekday,23,2,MidRise,1,0,1,2,Ontario,1.000,70.000
2079,Weekend,0,2,MidRise,1,0,1,2,Ontario,1.000,70.000
2079,Weekend,1,2,MidRise,1,0,1,2,Ontario,1.000,70.000
2079,Weekend,2,2,MidRise,1,0,1,2,Ontario,1.000,70.000
2079,Weekend,3,2,MidRise,1,0,1,2,Ontario,1.000,70.000
2079,Weekend,4,2,MidRise,1,0,1,2,Ontario,0.000,0.000
2079,Weekend,5,2,MidRise,1,0,1,2,Ontario,0.000,0.000
2079,Weekend,6,2,MidRise,1,0,1,2,Ontario,0.000,0.000
2079,Weekend,7,2,MidRise,1,0,1,2,Ontario,0.000,0.000
2079,Weekend,8,2,MidRise,1,0,1,2,Ontario,0.000,0.000
2079,Weekend,9,2,MidRise,1,0,1,2,Ontario,0.000,0.000
2079,Weekend,10,2,MidRise,1,0,1,2,Ontario,0.000,0.000
2079,Weekend,11,2,MidRise,1,0,1,2,Ontario,0.000,0.000
2079,Weekend,12,2,MidRise,1,0,1,2,Ontario,0.000,0.000
2079,Weekend,13,2,MidRise,1,0,1,2,Ontario,0.000,0.000
2079,Weekend,14,2,MidRise,1,0,1,2,Ontario,0.000,0.000
2079,Weekend,15,2,MidRise,1,0,1,2,Ontario,0.000,0.000
2079,Weekend,16,2,MidRise,1,0,1,2,Ontario,0.000,0.000
2079,Weekend,17,2,MidRise,1,0,1,2,Ontario,0.000,0.000
2079,Weekend,18,2,MidRise,1,0,1,2,Ontario,1.000,90.000
2079,Weekend,19,2,MidRise,1,0,1,2,Ontario,1.000,140.000
2079,Weekend,20,2,MidRise,1,0,1,2,Ontario,1.000,130.000
2079,Weekend,21,2,MidRise,1,0,1,2,Ontario,1.000,85.000
2079,Weekend,22,2,MidRise,1,0,1,2,Ontario,1.000,98.800
2079,Weekend,23,2,MidRise,1,0,1,2,Ontario,1.000,70.000
2081,Weekday,0,2,Attached,2,1,2,1,Ontario,1.000,70.000
2081,Weekday,1,2,Attached,2,1,2,1,Ontario,1.000,70.000
2081,Weekday,2,2,Attached,2,1,2,1,Ontario,1.000,70.000
2081,Weekday,3,2,Attached,2,1,2,1,Ontario,1.000,70.000
2081,Weekday,4,2,Attached,2,1,2,1,Ontario,0.875,95.000
2081,Weekday,5,2,Attached,2,1,2,1,Ontario,0.250,85.000
2081,Weekday,6,2,Attached,2,1,2,1,Ontario,0.000,0.000
2081,Weekday,7,2,Attached,2,1,2,1,Ontario,0.000,0.000
2081,Weekday,8,2,Attached,2,1,2,1,Ontario,0.000,0.000
2081,Weekday,9,2,Attached,2,1,2,1,Ontario,0.000,0.000
2081,Weekday,10,2,Attached,2,1,2,1,Ontario,0.000,0.000
2081,Weekday,11,2,Attached,2,1,2,1,Ontario,0.000,0.000
2081,Weekday,12,2,Attached,2,1,2,1,Ontario,0.656,125.400
2081,Weekday,13,2,Attached,2,1,2,1,Ontario,0.625,90.000
2081,Weekday,14,2,Attached,2,1,2,1,Ontario,0.500,88.800
