SIM_HH_ID,Day_Type,Hour,HHSIZE,DTYPE,BEDRM,CONDO,ROOM,REPAIR,PR,Occupancy_Schedule,Metabolic_Rate
81116,Weekend,14,4,OtherDwelling,3,0,8,1,Ontario,1.000,137.500
81116,Weekend,15,4,OtherDwelling,3,0,8,1,Ontario,1.000,137.500
81116,Weekend,16,4,OtherDwelling,3,0,8,1,Ontario,1.000,137.500
81116,Weekend,17,4,OtherDwelling,3,0,8,1,Ontario,1.000,170.600
81116,Weekend,18,4,OtherDwelling,3,0,8,1,Ontario,0.417,155.000
81116,Weekend,19,4,OtherDwelling,3,0,8,1,Ontario,0.500,77.500
81116,Weekend,20,4,OtherDwelling,3,0,8,1,Ontario,0.500,77.500
81116,Weekend,21,4,OtherDwelling,3,0,8,1,Ontario,0.500,77.500
81116,Weekend,22,4,OtherDwelling,3,0,8,1,Ontario,0.438,74.400
81116,Weekend,23,4,OtherDwelling,3,0,8,1,Ontario,0.500,70.000
81150,Weekday,0,2,Apartment,1,1,2,1,BC,1.000,70.000
81150,Weekday,1,2,Apartment,1,1,2,1,BC,1.000,70.000
81150,Weekday,2,2,Apartment,1,1,2,1,BC,1.000,70.000
81150,Weekday,3,2,Apartment,1,1,2,1,BC,1.000,70.000
81150,Weekday,4,2,Apartment,1,1,2,1,BC,1.000,70.000
81150,Weekday,5,2,Apartment,1,1,2,1,BC,1.000,70.000
81150,Weekday,6,2,Apartment,1,1,2,1,BC,1.000,80.000
81150,Weekday,7,2,Apartment,1,1,2,1,BC,1.000,90.000
81150,Weekday,8,2,Apartment,1,1,2,1,BC,1.000,90.000
81150,Weekday,9,2,Apartment,1,1,2,1,BC,1.000,90.000
81150,Weekday,10,2,Apartment,1,1,2,1,BC,1.000,90.000
81150,Weekday,11,2,Apartment,1,1,2,1,BC,1.000,90.000
81150,Weekday,12,2,Apartment,1,1,2,1,BC,0.500,110.000
81150,Weekday,13,2,Apartment,1,1,2,1,BC,0.500,110.000
81150,Weekday,14,2,Apartment,1,1,2,1,BC,0.750,103.800
81150,Weekday,15,2,Apartment,1,1,2,1,BC,1.000,120.000
81150,Weekday,16,2,Apartment,1,1,2,1,BC,1.000,166.200
81150,Weekday,17,2,Apartment,1,1,2,1,BC,1.000,128.800
81150,Weekday,18,2,Apartment,1,1,2,1,BC,1.000,120.400
81150,Weekday,19,2,Apartment,1,1,2,1,BC,1.000,152.900
81150,Weekday,20,2,Apartment,1,1,2,1,BC,1.000,190.000
81150,Weekday,21,2,Apartment,1,1,2,1,BC,0.875,115.400
81150,Weekday,22,2,Apartment,1,1,2,1,BC,1.000,75.600
81150,Weekday,23,2,Apartment,1,1,2,1,BC,1.000,70.000
81150,Weekend,0,2,Apartment,1,1,2,1,Prairies,1.000,70.000
81150,Weekend,1,2,Apartment,1,1,2,1,Prairies,1.000,70.000
81150,Weekend,2,2,Apartment,1,1,2,1,Prairies,1.000,70.000
81150,Weekend,3,2,Apartment,1,1,2,1,Prairies,1.000,70.000
81150,Weekend,4,2,Apartment,1,1,2,1,Prairies,1.000,70.000
81150,Weekend,5,2,Apartment,1,1,2,1,Prairies,1.000,70.000
81150,Weekend,6,2,Apartment,1,1,2,1,Prairies,1.000,70.000
81150,Weekend,7,2,Apartment,1,1,2,1,Prairies,1.000,122.500
81150,Weekend,8,2,Apartment,1,1,2,1,Prairies,1.000,147.500
81150,Weekend,9,2,Apartment,1,1,2,1,Prairies,1.000,195.000
81150,Weekend,10,2,Apartment,1,1,2,1,Prairies,1.000,195.000
81150,Weekend,11,2,Apartment,1,1,2,1,Prairies,1.000,195.000
81150,Weekend,12,2,Apartment,1,1,2,1,Prairies,0.625,106.200
81150,Weekend,13,2,Apartment,1,1,2,1,Prairies,0.500,85.000
81150,Weekend,14,2,Apartment,1,1,2,1,Prairies,0.500,85.000
81150,Weekend,15,2,Apartment,1,1,2,1,Prairies,0.500,85.000
81150,Weekend,16,2,Apartment,1,1,2,1,Prairies,0.500,85.000
81150,Weekend,17,2,Apartment,1,1,2,1,Prairies,0.875,151.200
81150,Weekend,18,2,Apartment,1,1,2,1,Prairies,0.833,136.200
81150,Weekend,19,2,Apartment,1,1,2,1,Prairies,1.000,85.000
81150,Weekend,20,2,Apartment,1,1,2,1,Prairies,1.000,85.000
81150,Weekend,21,2,Apartment,1,1,2,1,Prairies,1.000,85.000
81150,Weekend,22,2,Apartment,1,1,2,1,Prairies,0.875,78.800
81150,Weekend,23,2,Apartment,1,1,2,1,Prairies,1.000,70.000
81254,Weekday,0,4,Apartment,2,0,4,1,Quebec,0.438,71.900
81254,Weekday,1,4,Apartment,2,0,4,1,Quebec,0.500,70.000
81254,Weekday,2,4,Apartment,2,0,4,1,Quebec,0.500,70.000
81254,Weekday,3,4,Apartment,2,0,4,1,Quebec,0.604,70.000
81254,Weekday,4,4,Apartment,2,0,4,1,Quebec,0.500,70.000
81254,Weekday,5,4,Apartment,2,0,4,1,Quebec,0.500,70.000
81254,Weekday,6,4,Apartment,2,0,4,1,Quebec,0.500,70.000
81254,Weekday,7,4,Apartment,2,0,4,1,Quebec,0.500,88.300
81254,Weekday,8,4,Apartment,2,0,4,1,Quebec,0.500,77.500
81254,Weekday,9,4,Apartment,2,0,4,1,Quebec,0.500,73.800
81254,Weekday,10,4,Apartment,2,0,4,1,Quebec,0.500,77.500
81254,Weekday,11,4,Apartment,2,0,4,1,Quebec,0.500,77.500
81254,Weekday,12,4,Apartment,2,0,4,1,Quebec,0.438,112.700
81254,Weekday,13,4,Apartment,2,0,4,1,Quebec,0.250,97.500
81254,Weekday,14,4,Apartment,2,0,4,1,Quebec,0.250,112.500
81254,Weekday,15,4,Apartment,2,0,4,1,Quebec,0.250,142.500
81254,Weekday,16,4,Apartment,2,0,4,1,Quebec,0.250,142.500
81254,Weekday,17,4,Apartment,2,0,4,1,Quebec,0.312,142.500
81254,Weekday,18,4,Apartment,2,0,4,1,Quebec,0.500,147.100
81254,Weekday,19,4,Apartment,2,0,4,1,Quebec,0.500,137.500
81254,Weekday,20,4,Apartment,2,0,4,1,Quebec,0.375,98.300
81254,Weekday,21,4,Apartment,2,0,4,1,Quebec,0.250,101.900
81254,Weekday,22,4,Apartment,2,0,4,1,Quebec,0.250,77.500
81254,Weekday,23,4,Apartment,2,0,4,1,Quebec,0.250,77.500
81254,Weekend,0,4,Apartment,2,0,4,1,Ontario,0.500,70.000
81254,Weekend,1,4,Apartment,2,0,4,1,Ontario,0.500,70.000
81254,Weekend,2,4,Apartment,2,0,4,1,Ontario,0.500,70.000
81254,Weekend,3,4,Apartment,2,0,4,1,Ontario,0.500,70.000
81254,Weekend,4,4,Apartment,2,0,4,1,Ontario,0.750,70.000
81254,Weekend,5,4,Apartment,2,0,4,1,Ontario,0.750,70.000
81254,Weekend,6,4,Apartment,2,0,4,1,Ontario,0.812,127.500
81254,Weekend,7,4,Apartment,2,0,4,1,Ontario,0.625,156.200
81254,Weekend,8,4,Apartment,2,0,4,1,Ontario,0.562,188.100
81254,Weekend,9,4,Apartment,2,0,4,1,Ontario,0.500,190.000
81254,Weekend,10,4,Apartment,2,0,4,1,Ontario,0.500,190.000
81254,Weekend,11,4,Apartment,2,0,4,1,Ontario,0.500,190.000
81254,Weekend,12,4,Apartment,2,0,4,1,Ontario,0.625,185.000
81254,Weekend,13,4,Apartment,2,0,4,1,Ontario,0.750,190.000
81254,Weekend,14,4,Apartment,2,0,4,1,Ontario,0.750,190.000
81254,Weekend,15,4,Apartment,2,0,4,1,Ontario,0.750,190.000
81254,Weekend,16,4,Apartment,2,0,4,1,Ontario,0.750,190.000
81254,Weekend,17,4,Apartment,2,0,4,1,Ontario,0.875,163.800
81254,Weekend,18,4,Apartment,2,0,4,1,Ontario,0.438,148.100
81254,Weekend,19,4,Apartment,2,0,4,1,Ontario,0.500,87.500
81254,Weekend,20,4,Apartment,2,0,4,1,Ontario,0.500,122.500
81254,Weekend,21,4,Apartment,2,0,4,1,Ontario,0.500,77.500
81254,Weekend,22,4,Apartment,2,0,4,1,Ontario,0.500,77.500
81254,Weekend,23,4,Apartment,2,0,4,1,Ontario,0.500,70.000
81300,Weekday,0,2,SingleD,4,0,8,1,Prairies,0.500,70.000
81300,Weekday,1,2,SingleD,4,0,8,1,Prairies,0.500,70.000
81300,Weekday,2,2,SingleD,4,0,8,1,Prairies,0.500,70.000
81300,Weekday,3,2,SingleD,4,0,8,1,Prairies,0.500,70.000
81300,Weekday,4,2,SingleD,4,0,8,1,Prairies,1.000,70.000
81300,Weekday,5,2,SingleD,4,0,8,1,Prairies,1.000,70.000
81300,Weekday,6,2,SingleD,4,0,8,1,Prairies,1.000,70.000
81300,Weekday,7,2,SingleD,4,0,8,1,Prairies,0.500,170.000
81300,Weekday,8,2,SingleD,4,0,8,1,Prairies,0.750,155.000
81300,Weekday,9,2,SingleD,4,0,8,1,Prairies,0.156,33.800
81300,Weekday,10,2,SingleD,4,0,8,1,Prairies,0.375,87.500
81300,Weekday,11,2,SingleD,4,0,8,1,Prairies,0.375,87.500
81300,Weekday,12,2,SingleD,4,0,8,1,Prairies,0.222,58.300
81300,Weekday,13,2,SingleD,4,0,8,1,Prairies,1.000,175.000
81300,Weekday,14,2,SingleD,4,0,8,1,Prairies,1.000,175.000
81300,Weekday,15,2,SingleD,4,0,8,1,Prairies,1.000,175.000
81300,Weekday,16,2,SingleD,4,0,8,1,Prairies,0.833,173.300
81300,Weekday,17,2,SingleD,4,0,8,1,Prairies,0.917,136.700
81300,Weekday,18,2,SingleD,4,0,8,1,Prairies,1.000,85.000
81300,Weekday,19,2,SingleD,4,0,8,1,Prairies,1.000,85.000
81300,Weekday,20,2,SingleD,4,0,8,1,Prairies,1.000,85.000
81300,Weekday,21,2,SingleD,4,0,8,1,Prairies,1.000,85.000
81300,Weekday,22,2,SingleD,4,0,8,1,Prairies,1.000,77.500
81300,Weekday,23,2,SingleD,4,0,8,1,Prairies,0.625,73.800
81300,Weekend,0,2,SingleD,4,0,8,1,Alberta,0.500,70.000
81300,Weekend,1,2,SingleD,4,0,8,1,Alberta,0.500,70.000
81300,Weekend,2,2,SingleD,4,0,8,1,Alberta,0.500,70.000
81300,Weekend,3,2,SingleD,4,0,8,1,Alberta,0.500,70.000
81300,Weekend,4,2,SingleD,4,0,8,1,Alberta,0.500,70.000
81300,Weekend,5,2,SingleD,4,0,8,1,Alberta,0.500,70.000
81300,Weekend,6,2,SingleD,4,0,8,1,Alberta,0.500,70.000
81300,Weekend,7,2,SingleD,4,0,8,1,Alberta,0.500,70.000
81300,Weekend,8,2,SingleD,4,0,8,1,Alberta,0.500,70.000
81300,Weekend,9,2,SingleD,4,0,8,1,Alberta,0.125,17.500
81300,Weekend,10,2,SingleD,4,0,8,1,Alberta,0.000,0.000
81300,Weekend,11,2,SingleD,4,0,8,1,Alberta,0.000,0.000
81300,Weekend,12,2,SingleD,4,0,8,1,Alberta,0.000,0.000
81300,Weekend,13,2,SingleD,4,0,8,1,Alberta,0.000,0.000
81300,Weekend,14,2,SingleD,4,0,8,1,Alberta,0.000,0.000
81300,Weekend,15,2,SingleD,4,0,8,1,Alberta,0.000,0.000
81300,Weekend,16,2,SingleD,4,0,8,1,Alberta,0.000,0.000
81300,Weekend,17,2,SingleD,4,0,8,1,Alberta,0.656,131.200
81300,Weekend,18,2,SingleD,4,0,8,1,Alberta,0.625,171.200
81300,Weekend,19,2,SingleD,4,0,8,1,Alberta,0.500,170.000
81300,Weekend,20,2,SingleD,4,0,8,1,Alberta,0.500,170.000
81300,Weekend,21,2,SingleD,4,0,8,1,Alberta,0.500,170.000
81300,Weekend,22,2,SingleD,4,0,8,1,Alberta,0.500,170.000
81300,Weekend,23,2,SingleD,4,0,8,1,Alberta,0.500,95.000
81412,Weekday,0,4,SingleD,3,0,5,2,Quebec,0.250,130.000
81412,Weekday,1,4,SingleD,3,0,5,2,Quebec,0.250,77.500
81412,Weekday,2,4,SingleD,3,0,5,2,Quebec,0.250,77.500
81412,Weekday,3,4,SingleD,3,0,5,2,Quebec,0.250,73.800
81412,Weekday,4,4,SingleD,3,0,5,2,Quebec,0.500,70.000
81412,Weekday,5,4,SingleD,3,0,5,2,Quebec,0.500,70.000
81412,Weekday,6,4,SingleD,3,0,5,2,Quebec,0.500,70.000
81412,Weekday,7,4,SingleD,3,0,5,2,Quebec,0.500,82.500
81412,Weekday,8,4,SingleD,3,0,5,2,Quebec,0.750,175.000
81412,Weekday,9,4,SingleD,3,0,5,2,Quebec,0.333,186.700
81412,Weekday,10,4,SingleD,3,0,5,2,Quebec,0.250,190.000
81412,Weekday,11,4,SingleD,3,0,5,2,Quebec,0.094,43.800
81412,Weekday,12,4,SingleD,3,0,5,2,Quebec,0.250,87.500
81412,Weekday,13,4,SingleD,3,0,5,2,Quebec,0.000,0.000
81412,Weekday,14,4,SingleD,3,0,5,2,Quebec,0.000,0.000
81412,Weekday,15,4,SingleD,3,0,5,2,Quebec,0.000,0.000
81412,Weekday,16,4,SingleD,3,0,5,2,Quebec,0.000,0.000
81412,Weekday,17,4,SingleD,3,0,5,2,Quebec,0.250,93.100
81412,Weekday,18,4,SingleD,3,0,5,2,Quebec,1.000,181.200
81412,Weekday,19,4,SingleD,3,0,5,2,Quebec,0.458,180.800
81412,Weekday,20,4,SingleD,3,0,5,2,Quebec,0.500,137.500
81412,Weekday,21,4,SingleD,3,0,5,2,Quebec,0.375,137.500
81412,Weekday,22,4,SingleD,3,0,5,2,Quebec,0.250,107.500
81412,Weekday,23,4,SingleD,3,0,5,2,Quebec,0.250,103.800
81412,Weekend,0,4,SingleD,3,0,5,2,Ontario,0.250,70.000
81412,Weekend,1,4,SingleD,3,0,5,2,Ontario,0.250,70.000
81412,Weekend,2,4,SingleD,3,0,5,2,Ontario,0.250,70.000
81412,Weekend,3,4,SingleD,3,0,5,2,Ontario,0.250,70.000
81412,Weekend,4,4,SingleD,3,0,5,2,Ontario,0.750,70.000
81412,Weekend,5,4,SingleD,3,0,5,2,Ontario,0.750,70.000
81412,Weekend,6,4,SingleD,3,0,5,2,Ontario,0.875,127.500
81412,Weekend,7,4,SingleD,3,0,5,2,Ontario,0.750,130.000
81412,Weekend,8,4,SingleD,3,0,5,2,Ontario,0.750,130.000
81412,Weekend,9,4,SingleD,3,0,5,2,Ontario,0.750,180.000
81412,Weekend,10,4,SingleD,3,0,5,2,Ontario,0.750,185.000
81412,Weekend,11,4,SingleD,3,0,5,2,Ontario,0.750,180.000
81412,Weekend,12,4,SingleD,3,0,5,2,Ontario,1.000,181.700
81412,Weekend,13,4,SingleD,3,0,5,2,Ontario,1.000,190.000
81412,Weekend,14,4,SingleD,3,0,5,2,Ontario,1.000,190.000
81412,Weekend,15,4,SingleD,3,0,5,2,Ontario,1.000,190.000
81412,Weekend,16,4,SingleD,3,0,5,2,Ontario,1.000,172.500
81412,Weekend,17,4,SingleD,3,0,5,2,Ontario,1.000,141.700
81412,Weekend,18,4,SingleD,3,0,5,2,Ontario,0.500,129.400
81412,Weekend,19,4,SingleD,3,0,5,2,Ontario,0.500,77.500
81412,Weekend,20,4,SingleD,3,0,5,2,Ontario,0.500,77.500
81412,Weekend,21,4,SingleD,3,0,5,2,Ontario,0.500,77.500
81412,Weekend,22,4,SingleD,3,0,5,2,Ontario,0.479,76.900
81412,Weekend,23,4,SingleD,3,0,5,2,Ontario,0.250,70.000
81655,Weekday,0,2,Apartment,3,0,6,2,Ontario,0.500,130.000
81655,Weekday,1,2,Apartment,3,0,6,2,Ontario,0.500,77.500
81655,Weekday,2,2,Apartment,3,0,6,2,Ontario,0.500,77.500
81655,Weekday,3,2,Apartment,3,0,6,2,Ontario,0.708,73.800
81655,Weekday,4,2,Apartment,3,0,6,2,Ontario,1.000,70.000
81655,Weekday,5,2,Apartment,3,0,6,2,Ontario,1.000,70.000
81655,Weekday,6,2,Apartment,3,0,6,2,Ontario,1.000,70.000
81655,Weekday,7,2,Apartment,3,0,6,2,Ontario,1.000,80.600
81655,Weekday,8,2,Apartment,3,0,6,2,Ontario,1.000,130.000
81655,Weekday,9,2,Apartment,3,0,6,2,Ontario,0.667,132.100
81655,Weekday,10,2,Apartment,3,0,6,2,Ontario,0.500,137.500
81655,Weekday,11,2,Apartment,3,0,6,2,Ontario,0.750,96.200
81655,Weekday,12,2,Apartment,3,0,6,2,Ontario,1.000,107.500
81655,Weekday,13,2,Apartment,3,0,6,2,Ontario,0.500,85.000
81655,Weekday,14,2,Apartment,3,0,6,2,Ontario,0.500,115.000
81655,Weekday,15,2,Apartment,3,0,6,2,Ontario,0.500,175.000
81655,Weekday,16,2,Apartment,3,0,6,2,Ontario,0.500,175.000
81655,Weekday,17,2,Apartment,3,0,6,2,Ontario,0.750,178.800
81655,Weekday,18,2,Apartment,3,0,6,2,Ontario,1.000,182.500
81655,Weekday,19,2,Apartment,3,0,6,2,Ontario,1.000,157.100
81655,Weekday,20,2,Apartment,3,0,6,2,Ontario,1.000,133.800
81655,Weekday,21,2,Apartment,3,0,6,2,Ontario,0.750,130.000
81655,Weekday,22,2,Apartment,3,0,6,2,Ontario,0.500,103.800
81655,Weekday,23,2,Apartment,3,0,6,2,Ontario,0.500,103.800
81655,Weekend,0,2,Apartment,3,0,6,2,Atlantic,0.500,70.000
81655,Weekend,1,2,Apartment,3,0,6,2,Atlantic,0.500,70.000
81655,Weekend,2,2,Apartment,3,0,6,2,Atlantic,0.500,70.000
81655,Weekend,3,2,Apartment,3,0,6,2,Atlantic,0.500,70.000
81655,Weekend,4,2,Apartment,3,0,6,2,Atlantic,0.500,70.000
81655,Weekend,5,2,Apartment,3,0,6,2,Atlantic,0.500,70.000
81655,Weekend,6,2,Apartment,3,0,6,2,Atlantic,0.500,70.000
81655,Weekend,7,2,Apartment,3,0,6,2,Atlantic,0.500,70.000
81655,Weekend,8,2,Apartment,3,0,6,2,Atlantic,0.500,70.000
81655,Weekend,9,2,Apartment,3,0,6,2,Atlantic,0.083,11.700
81655,Weekend,10,2,Apartment,3,0,6,2,Atlantic,0.042,5.800
81655,Weekend,11,2,Apartment,3,0,6,2,Atlantic,0.083,11.700
81655,Weekend,12,2,Apartment,3,0,6,2,Atlantic,0.222,56.700
81655,Weekend,13,2,Apartment,3,0,6,2,Atlantic,0.000,0.000
81655,Weekend,14,2,Apartment,3,0,6,2,Atlantic,0.000,0.000
81655,Weekend,15,2,Apartment,3,0,6,2,Atlantic,0.000,0.000
81655,Weekend,16,2,Apartment,3,0,6,2,Atlantic,0.365,75.800
81655,Weekend,17,2,Apartment,3,0,6,2,Atlantic,1.000,93.300
81655,Weekend,18,2,Apartment,3,0,6,2,Atlantic,1.000,85.000
81655,Weekend,19,2,Apartment,3,0,6,2,Atlantic,1.000,85.000
81655,Weekend,20,2,Apartment,3,0,6,2,Atlantic,1.000,85.000
81655,Weekend,21,2,Apartment,3,0,6,2,Atlantic,1.000,85.000
81655,Weekend,22,2,Apartment,3,0,6,2,Atlantic,0.958,76.900
81655,Weekend,23,2,Apartment,3,0,6,2,Atlantic,0.500,70.000
81703,Weekday,0,4,SingleD,4,0,9,1,Quebec,0.250,70.000
81703,Weekday,1,4,SingleD,4,0,9,1,Quebec,0.250,70.000
81703,Weekday,2,4,SingleD,4,0,9,1,Quebec,0.250,70.000
81703,Weekday,3,4,SingleD,4,0,9,1,Quebec,0.250,70.000
81703,Weekday,4,4,SingleD,4,0,9,1,Quebec,0.500,70.000
81703,Weekday,5,4,SingleD,4,0,9,1,Quebec,0.500,73.800
81703,Weekday,6,4,SingleD,4,0,9,1,Quebec,0.500,77.500
81703,Weekday,7,4,SingleD,4,0,9,1,Quebec,0.667,101.800
81703,Weekday,8,4,SingleD,4,0,9,1,Quebec,0.500,122.500
81703,Weekday,9,4,SingleD,4,0,9,1,Quebec,0.500,122.500
81703,Weekday,10,4,SingleD,4,0,9,1,Quebec,0.500,122.500
81703,Weekday,11,4,SingleD,4,0,9,1,Quebec,0.500,122.500
81703,Weekday,12,4,SingleD,4,0,9,1,Quebec,0.250,122.500
81703,Weekday,13,4,SingleD,4,0,9,1,Quebec,0.250,70.000
81703,Weekday,14,4,SingleD,4,0,9,1,Quebec,0.375,73.800
81703,Weekday,15,4,SingleD,4,0,9,1,Quebec,0.500,100.000
81703,Weekday,16,4,SingleD,4,0,9,1,Quebec,0.500,131.700
81703,Weekday,17,4,SingleD,4,0,9,1,Quebec,0.562,96.200
81703,Weekday,18,4,SingleD,4,0,9,1,Quebec,0.750,133.200
81703,Weekday,19,4,SingleD,4,0,9,1,Quebec,0.500,128.600
81703,Weekday,20,4,SingleD,4,0,9,1,Quebec,0.500,96.700
81703,Weekday,21,4,SingleD,4,0,9,1,Quebec,0.438,99.700
81703,Weekday,22,4,SingleD,4,0,9,1,Quebec,0.250,75.600
81703,Weekday,23,4,SingleD,4,0,9,1,Quebec,0.250,70.000
81703,Weekend,0,4,SingleD,4,0,9,1,Ontario,0.250,70.000
81703,Weekend,1,4,SingleD,4,0,9,1,Ontario,0.250,70.000
81703,Weekend,2,4,SingleD,4,0,9,1,Ontario,0.250,70.000
81703,Weekend,3,4,SingleD,4,0,9,1,Ontario,0.250,70.000
81703,Weekend,4,4,SingleD,4,0,9,1,Ontario,0.750,70.000
81703,Weekend,5,4,SingleD,4,0,9,1,Ontario,0.750,70.000
81703,Weekend,6,4,SingleD,4,0,9,1,Ontario,0.812,127.500
81703,Weekend,7,4,SingleD,4,0,9,1,Ontario,0.750,145.000
81703,Weekend,8,4,SingleD,4,0,9,1,Ontario,0.708,143.800
81703,Weekend,9,4,SingleD,4,0,9,1,Ontario,1.000,171.500
81703,Weekend,10,4,SingleD,4,0,9,1,Ontario,1.000,164.600
81703,Weekend,11,4,SingleD,4,0,9,1,Ontario,1.000,162.500
81703,Weekend,12,4,SingleD,4,0,9,1,Ontario,0.938,141.000
81703,Weekend,13,4,SingleD,4,0,9,1,Ontario,1.000,130.000
81703,Weekend,14,4,SingleD,4,0,9,1,Ontario,1.000,136.500
81703,Weekend,15,4,SingleD,4,0,9,1,Ontario,1.000,147.800
81703,Weekend,16,4,SingleD,4,0,9,1,Ontario,1.000,156.700
81703,Weekend,17,4,SingleD,4,0,9,1,Ontario,1.000,156.100
81703,Weekend,18,4,SingleD,4,0,9,1,Ontario,0.542,124.700
81703,Weekend,19,4,SingleD,4,0,9,1,Ontario,0.250,77.500
81703,Weekend,20,4,SingleD,4,0,9,1,Ontario,0.250,77.500
81703,Weekend,21,4,SingleD,4,0,9,1,Ontario,0.250,77.500
81703,Weekend,22,4,SingleD,4,0,9,1,Ontario,0.250,77.500
81703,Weekend,23,4,SingleD,4,0,9,1,Ontario,0.250,70.000
81757,Weekday,0,2,Apartment,1,0,3,1,Quebec,0.875,73.800
81757,Weekday,1,2,Apartment,1,0,3,1,Quebec,1.000,70.000
81757,Weekday,2,2,Apartment,1,0,3,1,Quebec,1.000,70.000
81757,Weekday,3,2,Apartment,1,0,3,1,Quebec,1.000,70.000
81757,Weekday,4,2,Apartment,1,0,3,1,Quebec,1.000,70.000
81757,Weekday,5,2,Apartment,1,0,3,1,Quebec,1.000,70.000
81757,Weekday,6,2,Apartment,1,0,3,1,Quebec,1.000,70.000
81757,Weekday,7,2,Apartment,1,0,3,1,Quebec,1.000,70.000
81757,Weekday,8,2,Apartment,1,0,3,1,Quebec,1.000,70.000
81757,Weekday,9,2,Apartment,1,0,3,1,Quebec,1.000,70.000
81757,Weekday,10,2,Apartment,1,0,3,1,Quebec,1.000,70.000
81757,Weekday,11,2,Apartment,1,0,3,1,Quebec,1.000,70.000
81757,Weekday,12,2,Apartment,1,0,3,1,Quebec,0.875,140.400
81757,Weekday,13,2,Apartment,1,0,3,1,Quebec,0.500,110.000
81757,Weekday,14,2,Apartment,1,0,3,1,Quebec,0.500,110.000
81757,Weekday,15,2,Apartment,1,0,3,1,Quebec,0.500,110.000
81757,Weekday,16,2,Apartment,1,0,3,1,Quebec,0.500,110.000
81757,Weekday,17,2,Apartment,1,0,3,1,Quebec,0.500,110.000
81757,Weekday,18,2,Apartment,1,0,3,1,Quebec,0.500,110.000
81757,Weekday,19,2,Apartment,1,0,3,1,Quebec,0.500,110.000
81757,Weekday,20,2,Apartment,1,0,3,1,Quebec,0.500,126.200
81757,Weekday,21,2,Apartment,1,0,3,1,Quebec,0.500,148.800
81757,Weekday,22,2,Apartment,1,0,3,1,Quebec,0.500,81.200
81757,Weekday,23,2,Apartment,1,0,3,1,Quebec,0.500,85.000
81757,Weekend,0,2,Apartment,1,0,3,1,Ontario,1.000,70.000
81757,Weekend,1,2,Apartment,1,0,3,1,Ontario,1.000,70.000
81757,Weekend,2,2,Apartment,1,0,3,1,Ontario,1.000,70.000
81757,Weekend,3,2,Apartment,1,0,3,1,Ontario,1.000,70.000
81757,Weekend,4,2,Apartment,1,0,3,1,Ontario,1.000,70.000
81757,Weekend,5,2,Apartment,1,0,3,1,Ontario,1.000,70.000
81757,Weekend,6,2,Apartment,1,0,3,1,Ontario,1.000,70.000
81757,Weekend,7,2,Apartment,1,0,3,1,Ontario,1.000,122.500
81757,Weekend,8,2,Apartment,1,0,3,1,Ontario,1.000,148.100
81757,Weekend,9,2,Apartment,1,0,3,1,Ontario,1.000,195.000
81757,Weekend,10,2,Apartment,1,0,3,1,Ontario,1.000,195.000
81757,Weekend,11,2,Apartment,1,0,3,1,Ontario,1.000,195.000
81757,Weekend,12,2,Apartment,1,0,3,1,Ontario,0.625,106.200
81757,Weekend,13,2,Apartment,1,0,3,1,Ontario,0.500,85.000
81757,Weekend,14,2,Apartment,1,0,3,1,Ontario,0.500,85.000
81757,Weekend,15,2,Apartment,1,0,3,1,Ontario,0.500,85.000
81757,Weekend,16,2,Apartment,1,0,3,1,Ontario,0.500,85.000
81757,Weekend,17,2,Apartment,1,0,3,1,Ontario,1.000,129.400
81757,Weekend,18,2,Apartment,1,0,3,1,Ontario,1.000,118.100
81757,Weekend,19,2,Apartment,1,0,3,1,Ontario,1.000,95.000
81757,Weekend,20,2,Apartment,1,0,3,1,Ontario,1.000,130.000
81757,Weekend,21,2,Apartment,1,0,3,1,Ontario,1.000,85.000
81757,Weekend,22,2,Apartment,1,0,3,1,Ontario,1.000,81.900
81757,Weekend,23,2,Apartment,1,0,3,1,Ontario,1.000,70.000
81834,Weekday,0,4,SingleD,4,0,9,1,Atlantic,0.250,70.000
81834,Weekday,1,4,SingleD,4,0,9,1,Atlantic,0.250,70.000
81834,Weekday,2,4,SingleD,4,0,9,1,Atlantic,0.250,70.000
81834,Weekday,3,4,SingleD,4,0,9,1,Atlantic,0.250,70.000
81834,Weekday,4,4,SingleD,4,0,9,1,Atlantic,0.750,70.000
81834,Weekday,5,4,SingleD,4,0,9,1,Atlantic,0.750,70.000
81834,Weekday,6,4,SingleD,4,0,9,1,Atlantic,0.500,70.000
81834,Weekday,7,4,SingleD,4,0,9,1,Atlantic,0.750,100.000
81834,Weekday,8,4,SingleD,4,0,9,1,Atlantic,0.500,70.000
81834,Weekday,9,4,SingleD,4,0,9,1,Atlantic,0.500,70.000
81834,Weekday,10,4,SingleD,4,0,9,1,Atlantic,0.500,70.000
81834,Weekday,11,4,SingleD,4,0,9,1,Atlantic,0.500,70.000
81834,Weekday,12,4,SingleD,4,0,9,1,Atlantic,0.000,0.000
81834,Weekday,13,4,SingleD,4,0,9,1,Atlantic,0.000,0.000
81834,Weekday,14,4,SingleD,4,0,9,1,Atlantic,0.188,42.500
81834,Weekday,15,4,SingleD,4,0,9,1,Atlantic,0.500,130.000
81834,Weekday,16,4,SingleD,4,0,9,1,Atlantic,0.500,160.000
81834,Weekday,17,4,SingleD,4,0,9,1,Atlantic,0.500,90.000
81834,Weekday,18,4,SingleD,4,0,9,1,Atlantic,0.500,130.400
