SIM_HH_ID,Day_Type,Hour,HHSIZE,DTYPE,BEDRM,CONDO,ROOM,REPAIR,PR,Occupancy_Schedule,Metabolic_Rate
71798,Weekend,20,3,Attached,3,1,7,2,Alberta,0.667,85.000
71798,Weekend,21,3,Attached,3,1,7,2,Alberta,0.500,87.500
71798,Weekend,22,3,Attached,3,1,7,2,Alberta,0.333,96.700
71798,Weekend,23,3,Attached,3,1,7,2,Alberta,0.333,70.000
72125,Weekday,0,3,SingleD,4,0,9,1,Prairies,0.333,75.600
72125,Weekday,1,3,SingleD,4,0,9,1,Prairies,0.333,70.000
72125,Weekday,2,3,SingleD,4,0,9,1,Prairies,0.333,70.000
72125,Weekday,3,3,SingleD,4,0,9,1,Prairies,0.333,70.000
72125,Weekday,4,3,SingleD,4,0,9,1,Prairies,0.333,70.000
72125,Weekday,5,3,SingleD,4,0,9,1,Prairies,0.333,70.000
72125,Weekday,6,3,SingleD,4,0,9,1,Prairies,0.333,75.800
72125,Weekday,7,3,SingleD,4,0,9,1,Prairies,0.333,108.800
72125,Weekday,8,3,SingleD,4,0,9,1,Prairies,0.333,136.900
72125,Weekday,9,3,SingleD,4,0,9,1,Prairies,0.333,85.000
72125,Weekday,10,3,SingleD,4,0,9,1,Prairies,0.333,90.000
72125,Weekday,11,3,SingleD,4,0,9,1,Prairies,0.333,88.300
72125,Weekday,12,3,SingleD,4,0,9,1,Prairies,0.167,42.500
72125,Weekday,13,3,SingleD,4,0,9,1,Prairies,0.000,0.000
72125,Weekday,14,3,SingleD,4,0,9,1,Prairies,0.312,85.000
72125,Weekday,15,3,SingleD,4,0,9,1,Prairies,0.083,21.200
72125,Weekday,16,3,SingleD,4,0,9,1,Prairies,0.389,88.800
72125,Weekday,17,3,SingleD,4,0,9,1,Prairies,1.000,122.500
72125,Weekday,18,3,SingleD,4,0,9,1,Prairies,1.000,116.700
72125,Weekday,19,3,SingleD,4,0,9,1,Prairies,0.833,118.800
72125,Weekday,20,3,SingleD,4,0,9,1,Prairies,0.333,85.000
72125,Weekday,21,3,SingleD,4,0,9,1,Prairies,0.417,92.900
72125,Weekday,22,3,SingleD,4,0,9,1,Prairies,0.333,77.500
72125,Weekday,23,3,SingleD,4,0,9,1,Prairies,0.333,77.500
72125,Weekend,0,3,SingleD,4,0,9,1,Alberta,0.333,70.000
72125,Weekend,1,3,SingleD,4,0,9,1,Alberta,0.333,70.000
72125,Weekend,2,3,SingleD,4,0,9,1,Alberta,0.333,70.000
72125,Weekend,3,3,SingleD,4,0,9,1,Alberta,0.333,70.000
72125,Weekend,4,3,SingleD,4,0,9,1,Alberta,0.333,70.000
72125,Weekend,5,3,SingleD,4,0,9,1,Alberta,0.333,70.000
72125,Weekend,6,3,SingleD,4,0,9,1,Alberta,0.417,74.400
72125,Weekend,7,3,SingleD,4,0,9,1,Alberta,0.667,106.900
72125,Weekend,8,3,SingleD,4,0,9,1,Alberta,0.528,140.400
72125,Weekend,9,3,SingleD,4,0,9,1,Alberta,0.667,127.500
72125,Weekend,10,3,SingleD,4,0,9,1,Alberta,0.667,127.500
72125,Weekend,11,3,SingleD,4,0,9,1,Alberta,1.000,118.800
72125,Weekend,12,3,SingleD,4,0,9,1,Alberta,1.000,92.500
72125,Weekend,13,3,SingleD,4,0,9,1,Alberta,0.833,108.800
72125,Weekend,14,3,SingleD,4,0,9,1,Alberta,0.667,85.000
72125,Weekend,15,3,SingleD,4,0,9,1,Alberta,0.667,85.000
72125,Weekend,16,3,SingleD,4,0,9,1,Alberta,0.667,85.000
72125,Weekend,17,3,SingleD,4,0,9,1,Alberta,1.000,98.300
72125,Weekend,18,3,SingleD,4,0,9,1,Alberta,0.917,121.200
72125,Weekend,19,3,SingleD,4,0,9,1,Alberta,1.000,118.800
72125,Weekend,20,3,SingleD,4,0,9,1,Alberta,1.000,132.100
72125,Weekend,21,3,SingleD,4,0,9,1,Alberta,0.667,92.900
72125,Weekend,22,3,SingleD,4,0,9,1,Alberta,0.500,77.500
72125,Weekend,23,3,SingleD,4,0,9,1,Alberta,0.333,73.800
72156,Weekday,0,2,MidRise,4,1,7,1,Prairies,0.500,70.000
72156,Weekday,1,2,MidRise,4,1,7,1,Prairies,0.500,70.000
72156,Weekday,2,2,MidRise,4,1,7,1,Prairies,0.500,70.000
72156,Weekday,3,2,MidRise,4,1,7,1,Prairies,0.500,70.000
72156,Weekday,4,2,MidRise,4,1,7,1,Prairies,0.500,70.000
72156,Weekday,5,2,MidRise,4,1,7,1,Prairies,0.500,70.000
72156,Weekday,6,2,MidRise,4,1,7,1,Prairies,0.500,70.000
72156,Weekday,7,2,MidRise,4,1,7,1,Prairies,1.000,125.000
72156,Weekday,8,2,MidRise,4,1,7,1,Prairies,1.000,94.800
72156,Weekday,9,2,MidRise,4,1,7,1,Prairies,1.000,90.000
72156,Weekday,10,2,MidRise,4,1,7,1,Prairies,1.000,153.800
72156,Weekday,11,2,MidRise,4,1,7,1,Prairies,1.000,170.000
72156,Weekday,12,2,MidRise,4,1,7,1,Prairies,1.000,133.800
72156,Weekday,13,2,MidRise,4,1,7,1,Prairies,1.000,172.500
72156,Weekday,14,2,MidRise,4,1,7,1,Prairies,1.000,173.800
72156,Weekday,15,2,MidRise,4,1,7,1,Prairies,1.000,137.500
72156,Weekday,16,2,MidRise,4,1,7,1,Prairies,1.000,137.500
72156,Weekday,17,2,MidRise,4,1,7,1,Prairies,1.000,110.800
72156,Weekday,18,2,MidRise,4,1,7,1,Prairies,1.000,96.000
72156,Weekday,19,2,MidRise,4,1,7,1,Prairies,1.000,122.500
72156,Weekday,20,2,MidRise,4,1,7,1,Prairies,1.000,107.500
72156,Weekday,21,2,MidRise,4,1,7,1,Prairies,1.000,85.000
72156,Weekday,22,2,MidRise,4,1,7,1,Prairies,1.000,85.800
72156,Weekday,23,2,MidRise,4,1,7,1,Prairies,0.500,70.000
72156,Weekend,0,2,MidRise,4,1,7,1,BC,0.500,70.000
72156,Weekend,1,2,MidRise,4,1,7,1,BC,0.500,70.000
72156,Weekend,2,2,MidRise,4,1,7,1,BC,0.500,70.000
72156,Weekend,3,2,MidRise,4,1,7,1,BC,0.500,70.000
72156,Weekend,4,2,MidRise,4,1,7,1,BC,0.500,70.000
72156,Weekend,5,2,MidRise,4,1,7,1,BC,0.750,95.000
72156,Weekend,6,2,MidRise,4,1,7,1,BC,0.750,103.800
72156,Weekend,7,2,MidRise,4,1,7,1,BC,0.500,78.800
72156,Weekend,8,2,MidRise,4,1,7,1,BC,0.500,121.200
72156,Weekend,9,2,MidRise,4,1,7,1,BC,1.000,137.100
72156,Weekend,10,2,MidRise,4,1,7,1,BC,1.000,126.200
72156,Weekend,11,2,MidRise,4,1,7,1,BC,1.000,99.400
72156,Weekend,12,2,MidRise,4,1,7,1,BC,0.000,0.000
72156,Weekend,13,2,MidRise,4,1,7,1,BC,0.444,115.800
72156,Weekend,14,2,MidRise,4,1,7,1,BC,1.000,150.000
72156,Weekend,15,2,MidRise,4,1,7,1,BC,1.000,131.200
72156,Weekend,16,2,MidRise,4,1,7,1,BC,1.000,130.600
72156,Weekend,17,2,MidRise,4,1,7,1,BC,1.000,175.000
72156,Weekend,18,2,MidRise,4,1,7,1,BC,1.000,105.000
72156,Weekend,19,2,MidRise,4,1,7,1,BC,1.000,85.000
72156,Weekend,20,2,MidRise,4,1,7,1,BC,0.500,170.000
72156,Weekend,21,2,MidRise,4,1,7,1,BC,0.750,140.600
72156,Weekend,22,2,MidRise,4,1,7,1,BC,0.500,90.000
72156,Weekend,23,2,MidRise,4,1,7,1,BC,0.500,70.000
72246,Weekday,0,3,SingleD,4,0,10,2,Ontario,0.333,81.200
72246,Weekday,1,3,SingleD,4,0,10,2,Ontario,0.333,70.000
72246,Weekday,2,3,SingleD,4,0,10,2,Ontario,0.333,70.000
72246,Weekday,3,3,SingleD,4,0,10,2,Ontario,0.333,70.000
72246,Weekday,4,3,SingleD,4,0,10,2,Ontario,0.333,70.000
72246,Weekday,5,3,SingleD,4,0,10,2,Ontario,0.333,70.000
72246,Weekday,6,3,SingleD,4,0,10,2,Ontario,0.333,70.000
72246,Weekday,7,3,SingleD,4,0,10,2,Ontario,0.333,70.000
72246,Weekday,8,3,SingleD,4,0,10,2,Ontario,0.333,87.500
72246,Weekday,9,3,SingleD,4,0,10,2,Ontario,0.194,66.700
72246,Weekday,10,3,SingleD,4,0,10,2,Ontario,0.000,0.000
72246,Weekday,11,3,SingleD,4,0,10,2,Ontario,0.000,0.000
72246,Weekday,12,3,SingleD,4,0,10,2,Ontario,0.194,68.800
72246,Weekday,13,3,SingleD,4,0,10,2,Ontario,0.667,170.000
72246,Weekday,14,3,SingleD,4,0,10,2,Ontario,0.667,170.000
72246,Weekday,15,3,SingleD,4,0,10,2,Ontario,0.667,170.000
72246,Weekday,16,3,SingleD,4,0,10,2,Ontario,0.667,170.000
72246,Weekday,17,3,SingleD,4,0,10,2,Ontario,0.667,170.000
72246,Weekday,18,3,SingleD,4,0,10,2,Ontario,0.667,170.000
72246,Weekday,19,3,SingleD,4,0,10,2,Ontario,0.667,170.000
72246,Weekday,20,3,SingleD,4,0,10,2,Ontario,0.333,164.600
72246,Weekday,21,3,SingleD,4,0,10,2,Ontario,0.000,0.000
72246,Weekday,22,3,SingleD,4,0,10,2,Ontario,0.139,55.400
72246,Weekday,23,3,SingleD,4,0,10,2,Ontario,0.333,85.000
72246,Weekend,0,3,SingleD,4,0,10,2,Alberta,0.333,70.000
72246,Weekend,1,3,SingleD,4,0,10,2,Alberta,0.333,70.000
72246,Weekend,2,3,SingleD,4,0,10,2,Alberta,0.333,70.000
72246,Weekend,3,3,SingleD,4,0,10,2,Alberta,0.333,70.000
72246,Weekend,4,3,SingleD,4,0,10,2,Alberta,0.333,70.000
72246,Weekend,5,3,SingleD,4,0,10,2,Alberta,0.333,70.000
72246,Weekend,6,3,SingleD,4,0,10,2,Alberta,0.333,70.000
72246,Weekend,7,3,SingleD,4,0,10,2,Alberta,0.333,70.000
72246,Weekend,8,3,SingleD,4,0,10,2,Alberta,0.250,78.800
72246,Weekend,9,3,SingleD,4,0,10,2,Alberta,0.000,0.000
72246,Weekend,10,3,SingleD,4,0,10,2,Alberta,0.586,96.200
72246,Weekend,11,3,SingleD,4,0,10,2,Alberta,0.030,8.800
72246,Weekend,12,3,SingleD,4,0,10,2,Alberta,0.000,0.000
72246,Weekend,13,3,SingleD,4,0,10,2,Alberta,0.356,160.400
72246,Weekend,14,3,SingleD,4,0,10,2,Alberta,0.333,175.000
72246,Weekend,15,3,SingleD,4,0,10,2,Alberta,0.083,43.800
72246,Weekend,16,3,SingleD,4,0,10,2,Alberta,0.000,0.000
72246,Weekend,17,3,SingleD,4,0,10,2,Alberta,0.000,0.000
72246,Weekend,18,3,SingleD,4,0,10,2,Alberta,0.000,0.000
72246,Weekend,19,3,SingleD,4,0,10,2,Alberta,0.250,87.500
72246,Weekend,20,3,SingleD,4,0,10,2,Alberta,0.417,96.200
72246,Weekend,21,3,SingleD,4,0,10,2,Alberta,0.333,70.000
72246,Weekend,22,3,SingleD,4,0,10,2,Alberta,0.333,70.000
72246,Weekend,23,3,SingleD,4,0,10,2,Alberta,0.333,70.000
73173,Weekday,0,5,SingleD,5,0,11,1,Ontario,0.200,70.000
73173,Weekday,1,5,SingleD,5,0,11,1,Ontario,0.200,70.000
73173,Weekday,2,5,SingleD,5,0,11,1,Ontario,0.200,70.000
73173,Weekday,3,5,SingleD,5,0,11,1,Ontario,0.200,70.000
73173,Weekday,4,5,SingleD,5,0,11,1,Ontario,0.200,70.000
73173,Weekday,5,5,SingleD,5,0,11,1,Ontario,0.200,70.000
73173,Weekday,6,5,SingleD,5,0,11,1,Ontario,0.200,70.000
73173,Weekday,7,5,SingleD,5,0,11,1,Ontario,0.200,120.000
73173,Weekday,8,5,SingleD,5,0,11,1,Ontario,0.250,74.400
73173,Weekday,9,5,SingleD,5,0,11,1,Ontario,0.150,95.000
73173,Weekday,10,5,SingleD,5,0,11,1,Ontario,0.000,0.000
73173,Weekday,11,5,SingleD,5,0,11,1,Ontario,0.000,0.000
73173,Weekday,12,5,SingleD,5,0,11,1,Ontario,0.000,0.000
73173,Weekday,13,5,SingleD,5,0,11,1,Ontario,0.000,0.000
73173,Weekday,14,5,SingleD,5,0,11,1,Ontario,0.000,0.000
73173,Weekday,15,5,SingleD,5,0,11,1,Ontario,0.000,0.000
73173,Weekday,16,5,SingleD,5,0,11,1,Ontario,0.000,0.000
73173,Weekday,17,5,SingleD,5,0,11,1,Ontario,0.000,0.000
73173,Weekday,18,5,SingleD,5,0,11,1,Ontario,0.167,87.500
73173,Weekday,19,5,SingleD,5,0,11,1,Ontario,0.200,105.000
73173,Weekday,20,5,SingleD,5,0,11,1,Ontario,0.200,103.300
73173,Weekday,21,5,SingleD,5,0,11,1,Ontario,0.200,116.200
73173,Weekday,22,5,SingleD,5,0,11,1,Ontario,0.200,129.200
73173,Weekday,23,5,SingleD,5,0,11,1,Ontario,0.200,75.000
73173,Weekend,0,5,SingleD,5,0,11,1,Prairies,0.200,70.000
73173,Weekend,1,5,SingleD,5,0,11,1,Prairies,0.200,70.000
73173,Weekend,2,5,SingleD,5,0,11,1,Prairies,0.200,70.000
73173,Weekend,3,5,SingleD,5,0,11,1,Prairies,0.200,70.000
73173,Weekend,4,5,SingleD,5,0,11,1,Prairies,0.400,122.500
73173,Weekend,5,5,SingleD,5,0,11,1,Prairies,0.400,122.500
73173,Weekend,6,5,SingleD,5,0,11,1,Prairies,0.400,87.500
73173,Weekend,7,5,SingleD,5,0,11,1,Prairies,0.400,87.500
73173,Weekend,8,5,SingleD,5,0,11,1,Prairies,0.200,122.500
73173,Weekend,9,5,SingleD,5,0,11,1,Prairies,0.200,122.500
73173,Weekend,10,5,SingleD,5,0,11,1,Prairies,0.400,191.200
73173,Weekend,11,5,SingleD,5,0,11,1,Prairies,0.400,167.500
73173,Weekend,12,5,SingleD,5,0,11,1,Prairies,0.500,146.200
73173,Weekend,13,5,SingleD,5,0,11,1,Prairies,0.400,175.000
73173,Weekend,14,5,SingleD,5,0,11,1,Prairies,0.400,175.000
73173,Weekend,15,5,SingleD,5,0,11,1,Prairies,0.400,175.000
73173,Weekend,16,5,SingleD,5,0,11,1,Prairies,0.400,175.000
73173,Weekend,17,5,SingleD,5,0,11,1,Prairies,0.400,142.900
73173,Weekend,18,5,SingleD,5,0,11,1,Prairies,0.200,95.000
73173,Weekend,19,5,SingleD,5,0,11,1,Prairies,0.200,95.000
73173,Weekend,20,5,SingleD,5,0,11,1,Prairies,0.200,85.000
73173,Weekend,21,5,SingleD,5,0,11,1,Prairies,0.300,85.000
73173,Weekend,22,5,SingleD,5,0,11,1,Prairies,0.300,73.800
73173,Weekend,23,5,SingleD,5,0,11,1,Prairies,0.200,70.000
73343,Weekday,0,2,SingleD,3,0,9,1,Ontario,0.500,81.200
73343,Weekday,1,2,SingleD,3,0,9,1,Ontario,0.500,70.000
73343,Weekday,2,2,SingleD,3,0,9,1,Ontario,0.500,70.000
73343,Weekday,3,2,SingleD,3,0,9,1,Ontario,0.500,70.000
73343,Weekday,4,2,SingleD,3,0,9,1,Ontario,0.500,70.000
73343,Weekday,5,2,SingleD,3,0,9,1,Ontario,0.500,70.000
73343,Weekday,6,2,SingleD,3,0,9,1,Ontario,0.500,70.000
73343,Weekday,7,2,SingleD,3,0,9,1,Ontario,0.500,120.000
73343,Weekday,8,2,SingleD,3,0,9,1,Ontario,0.125,21.200
73343,Weekday,9,2,SingleD,3,0,9,1,Ontario,0.500,85.000
73343,Weekday,10,2,SingleD,3,0,9,1,Ontario,0.500,90.000
73343,Weekday,11,2,SingleD,3,0,9,1,Ontario,0.500,88.300
73343,Weekday,12,2,SingleD,3,0,9,1,Ontario,0.250,42.500
73343,Weekday,13,2,SingleD,3,0,9,1,Ontario,0.000,0.000
73343,Weekday,14,2,SingleD,3,0,9,1,Ontario,0.469,85.000
73343,Weekday,15,2,SingleD,3,0,9,1,Ontario,0.125,21.200
73343,Weekday,16,2,SingleD,3,0,9,1,Ontario,0.500,85.000
73343,Weekday,17,2,SingleD,3,0,9,1,Ontario,0.500,95.000
73343,Weekday,18,2,SingleD,3,0,9,1,Ontario,0.500,90.000
73343,Weekday,19,2,SingleD,3,0,9,1,Ontario,0.500,85.000
73343,Weekday,20,2,SingleD,3,0,9,1,Ontario,0.500,85.000
73343,Weekday,21,2,SingleD,3,0,9,1,Ontario,0.500,106.200
73343,Weekday,22,2,SingleD,3,0,9,1,Ontario,0.500,85.000
73343,Weekday,23,2,SingleD,3,0,9,1,Ontario,0.500,85.000
73343,Weekend,0,2,SingleD,3,0,9,1,BC,0.500,70.000
73343,Weekend,1,2,SingleD,3,0,9,1,BC,0.500,70.000
73343,Weekend,2,2,SingleD,3,0,9,1,BC,0.500,70.000
73343,Weekend,3,2,SingleD,3,0,9,1,BC,0.500,70.000
73343,Weekend,4,2,SingleD,3,0,9,1,BC,0.500,70.000
73343,Weekend,5,2,SingleD,3,0,9,1,BC,0.750,120.000
73343,Weekend,6,2,SingleD,3,0,9,1,BC,0.750,137.500
73343,Weekend,7,2,SingleD,3,0,9,1,BC,0.250,52.500
73343,Weekend,8,2,SingleD,3,0,9,1,BC,0.000,0.000
73343,Weekend,9,2,SingleD,3,0,9,1,BC,0.375,52.500
73343,Weekend,10,2,SingleD,3,0,9,1,BC,1.000,85.000
73343,Weekend,11,2,SingleD,3,0,9,1,BC,1.000,85.000
73343,Weekend,12,2,SingleD,3,0,9,1,BC,0.000,0.000
73343,Weekend,13,2,SingleD,3,0,9,1,BC,0.000,0.000
73343,Weekend,14,2,SingleD,3,0,9,1,BC,0.250,45.000
73343,Weekend,15,2,SingleD,3,0,9,1,BC,0.500,90.000
73343,Weekend,16,2,SingleD,3,0,9,1,BC,1.000,105.000
73343,Weekend,17,2,SingleD,3,0,9,1,BC,1.000,175.000
73343,Weekend,18,2,SingleD,3,0,9,1,BC,1.000,105.000
73343,Weekend,19,2,SingleD,3,0,9,1,BC,1.000,85.000
73343,Weekend,20,2,SingleD,3,0,9,1,BC,0.500,170.000
73343,Weekend,21,2,SingleD,3,0,9,1,BC,0.500,170.000
73343,Weekend,22,2,SingleD,3,0,9,1,BC,0.500,95.000
73343,Weekend,23,2,SingleD,3,0,9,1,BC,0.500,70.000
73437,Weekday,0,2,SingleD,3,0,9,1,Prairies,0.500,70.000
73437,Weekday,1,2,SingleD,3,0,9,1,Prairies,0.500,70.000
73437,Weekday,2,2,SingleD,3,0,9,1,Prairies,0.500,70.000
73437,Weekday,3,2,SingleD,3,0,9,1,Prairies,0.500,70.000
73437,Weekday,4,2,SingleD,3,0,9,1,Prairies,0.500,70.000
73437,Weekday,5,2,SingleD,3,0,9,1,Prairies,0.500,80.000
73437,Weekday,6,2,SingleD,3,0,9,1,Prairies,0.500,90.000
73437,Weekday,7,2,SingleD,3,0,9,1,Prairies,0.500,90.000
73437,Weekday,8,2,SingleD,3,0,9,1,Prairies,0.500,92.500
73437,Weekday,9,2,SingleD,3,0,9,1,Prairies,0.500,90.000
73437,Weekday,10,2,SingleD,3,0,9,1,Prairies,0.500,160.800
73437,Weekday,11,2,SingleD,3,0,9,1,Prairies,0.500,175.000
73437,Weekday,12,2,SingleD,3,0,9,1,Prairies,0.500,175.000
73437,Weekday,13,2,SingleD,3,0,9,1,Prairies,0.500,163.300
73437,Weekday,14,2,SingleD,3,0,9,1,Prairies,0.500,175.000
73437,Weekday,15,2,SingleD,3,0,9,1,Prairies,0.500,175.000
73437,Weekday,16,2,SingleD,3,0,9,1,Prairies,0.500,175.000
73437,Weekday,17,2,SingleD,3,0,9,1,Prairies,0.500,140.000
73437,Weekday,18,2,SingleD,3,0,9,1,Prairies,0.500,105.000
73437,Weekday,19,2,SingleD,3,0,9,1,Prairies,0.500,90.000
73437,Weekday,20,2,SingleD,3,0,9,1,Prairies,0.500,90.000
73437,Weekday,21,2,SingleD,3,0,9,1,Prairies,0.500,90.000
73437,Weekday,22,2,SingleD,3,0,9,1,Prairies,0.500,90.000
73437,Weekday,23,2,SingleD,3,0,9,1,Prairies,0.500,90.000
73437,Weekend,0,2,SingleD,3,0,9,1,Ontario,0.500,70.000
73437,Weekend,1,2,SingleD,3,0,9,1,Ontario,0.500,70.000
73437,Weekend,2,2,SingleD,3,0,9,1,Ontario,0.500,70.000
73437,Weekend,3,2,SingleD,3,0,9,1,Ontario,0.500,70.000
73437,Weekend,4,2,SingleD,3,0,9,1,Ontario,0.500,70.000
73437,Weekend,5,2,SingleD,3,0,9,1,Ontario,0.500,70.000
73437,Weekend,6,2,SingleD,3,0,9,1,Ontario,0.500,124.200
73437,Weekend,7,2,SingleD,3,0,9,1,Ontario,0.333,63.300
73437,Weekend,8,2,SingleD,3,0,9,1,Ontario,0.000,0.000
73437,Weekend,9,2,SingleD,3,0,9,1,Ontario,0.556,127.900
73437,Weekend,10,2,SingleD,3,0,9,1,Ontario,1.000,195.000
73437,Weekend,11,2,SingleD,3,0,9,1,Ontario,1.000,195.000
73437,Weekend,12,2,SingleD,3,0,9,1,Ontario,1.000,195.000
73437,Weekend,13,2,SingleD,3,0,9,1,Ontario,1.000,195.000
73437,Weekend,14,2,SingleD,3,0,9,1,Ontario,1.000,195.000
73437,Weekend,15,2,SingleD,3,0,9,1,Ontario,0.250,85.000
73437,Weekend,16,2,SingleD,3,0,9,1,Ontario,0.500,170.000
73437,Weekend,17,2,SingleD,3,0,9,1,Ontario,0.500,170.000
73437,Weekend,18,2,SingleD,3,0,9,1,Ontario,0.500,137.500
73437,Weekend,19,2,SingleD,3,0,9,1,Ontario,0.750,105.000
73437,Weekend,20,2,SingleD,3,0,9,1,Ontario,0.500,99.200
73437,Weekend,21,2,SingleD,3,0,9,1,Ontario,0.500,85.000
73437,Weekend,22,2,SingleD,3,0,9,1,Ontario,0.500,70.000
73437,Weekend,23,2,SingleD,3,0,9,1,Ontario,0.500,70.000
73567,Weekday,0,4,SingleD,4,0,7,1,Ontario,0.250,70.000
73567,Weekday,1,4,SingleD,4,0,7,1,Ontario,0.250,70.000
73567,Weekday,2,4,SingleD,4,0,7,1,Ontario,0.250,70.000
73567,Weekday,3,4,SingleD,4,0,7,1,Ontario,0.250,70.000
73567,Weekday,4,4,SingleD,4,0,7,1,Ontario,0.250,70.000
73567,Weekday,5,4,SingleD,4,0,7,1,Ontario,0.250,95.400
73567,Weekday,6,4,SingleD,4,0,7,1,Ontario,0.250,71.500
73567,Weekday,7,4,SingleD,4,0,7,1,Ontario,0.438,120.600
73567,Weekday,8,4,SingleD,4,0,7,1,Ontario,0.250,164.600
73567,Weekday,9,4,SingleD,4,0,7,1,Ontario,0.250,170.000
73567,Weekday,10,4,SingleD,4,0,7,1,Ontario,0.250,170.000
73567,Weekday,11,4,SingleD,4,0,7,1,Ontario,0.260,125.400
73567,Weekday,12,4,SingleD,4,0,7,1,Ontario,0.188,52.500
73567,Weekday,13,4,SingleD,4,0,7,1,Ontario,0.000,0.000
73567,Weekday,14,4,SingleD,4,0,7,1,Ontario,0.167,113.300
73567,Weekday,15,4,SingleD,4,0,7,1,Ontario,0.250,170.000
73567,Weekday,16,4,SingleD,4,0,7,1,Ontario,0.500,171.200
73567,Weekday,17,4,SingleD,4,0,7,1,Ontario,1.000,122.500
73567,Weekday,18,4,SingleD,4,0,7,1,Ontario,0.750,116.200
73567,Weekday,19,4,SingleD,4,0,7,1,Ontario,0.500,127.500
73567,Weekday,20,4,SingleD,4,0,7,1,Ontario,0.750,85.000
73567,Weekday,21,4,SingleD,4,0,7,1,Ontario,0.750,130.000
73567,Weekday,22,4,SingleD,4,0,7,1,Ontario,0.562,154.000
73567,Weekday,23,4,SingleD,4,0,7,1,Ontario,0.250,90.800
73567,Weekend,0,4,SingleD,4,0,7,1,Atlantic,0.250,70.000
73567,Weekend,1,4,SingleD,4,0,7,1,Atlantic,0.250,70.000
73567,Weekend,2,4,SingleD,4,0,7,1,Atlantic,0.250,70.000
73567,Weekend,3,4,SingleD,4,0,7,1,Atlantic,0.250,70.000
73567,Weekend,4,4,SingleD,4,0,7,1,Atlantic,0.250,70.000
73567,Weekend,5,4,SingleD,4,0,7,1,Atlantic,0.250,70.000
73567,Weekend,6,4,SingleD,4,0,7,1,Atlantic,0.250,70.000
73567,Weekend,7,4,SingleD,4,0,7,1,Atlantic,0.500,92.500
73567,Weekend,8,4,SingleD,4,0,7,1,Atlantic,0.396,134.400
73567,Weekend,9,4,SingleD,4,0,7,1,Atlantic,0.500,127.500
73567,Weekend,10,4,SingleD,4,0,7,1,Atlantic,0.500,127.500
73567,Weekend,11,4,SingleD,4,0,7,1,Atlantic,1.000,118.800
73567,Weekend,12,4,SingleD,4,0,7,1,Atlantic,1.000,92.500
73567,Weekend,13,4,SingleD,4,0,7,1,Atlantic,0.750,108.800
73567,Weekend,14,4,SingleD,4,0,7,1,Atlantic,0.500,85.000
73567,Weekend,15,4,SingleD,4,0,7,1,Atlantic,0.500,85.000
73567,Weekend,16,4,SingleD,4,0,7,1,Atlantic,0.500,85.000
73567,Weekend,17,4,SingleD,4,0,7,1,Atlantic,1.000,98.300
73567,Weekend,18,4,SingleD,4,0,7,1,Atlantic,0.875,121.200
73567,Weekend,19,4,SingleD,4,0,7,1,Atlantic,0.625,96.200
73567,Weekend,20,4,SingleD,4,0,7,1,Atlantic,0.500,116.900
73567,Weekend,21,4,SingleD,4,0,7,1,Atlantic,0.500,106.200
73567,Weekend,22,4,SingleD,4,0,7,1,Atlantic,0.375,81.200
73567,Weekend,23,4,SingleD,4,0,7,1,Atlantic,0.250,73.800
73664,Weekday,0,2,SingleD,2,0,6,1,Prairies,0.500,70.000
73664,Weekday,1,2,SingleD,2,0,6,1,Prairies,0.500,70.000
73664,Weekday,2,2,SingleD,2,0,6,1,Prairies,0.500,70.000
73664,Weekday,3,2,SingleD,2,0,6,1,Prairies,0.500,70.000
73664,Weekday,4,2,SingleD,2,0,6,1,Prairies,0.500,70.000
73664,Weekday,5,2,SingleD,2,0,6,1,Prairies,0.500,70.000
73664,Weekday,6,2,SingleD,2,0,6,1,Prairies,0.500,70.000
73664,Weekday,7,2,SingleD,2,0,6,1,Prairies,0.667,96.700
73664,Weekday,8,2,SingleD,2,0,6,1,Prairies,0.583,144.600
73664,Weekday,9,2,SingleD,2,0,6,1,Prairies,1.000,170.600
73664,Weekday,10,2,SingleD,2,0,6,1,Prairies,0.625,170.000
73664,Weekday,11,2,SingleD,2,0,6,1,Prairies,1.000,153.800
73664,Weekday,12,2,SingleD,2,0,6,1,Prairies,0.750,137.500
73664,Weekday,13,2,SingleD,2,0,6,1,Prairies,0.500,170.000
73664,Weekday,14,2,SingleD,2,0,6,1,Prairies,0.500,170.000
73664,Weekday,15,2,SingleD,2,0,6,1,Prairies,0.667,137.900
73664,Weekday,16,2,SingleD,2,0,6,1,Prairies,0.500,106.900
73664,Weekday,17,2,SingleD,2,0,6,1,Prairies,1.000,96.700
73664,Weekday,18,2,SingleD,2,0,6,1,Prairies,1.000,115.800
73664,Weekday,19,2,SingleD,2,0,6,1,Prairies,0.750,102.500
73664,Weekday,20,2,SingleD,2,0,6,1,Prairies,0.750,89.400
73664,Weekday,21,2,SingleD,2,0,6,1,Prairies,1.000,87.100
73664,Weekday,22,2,SingleD,2,0,6,1,Prairies,1.000,88.800
73664,Weekday,23,2,SingleD,2,0,6,1,Prairies,0.875,75.600
73664,Weekend,0,2,SingleD,2,0,6,1,Atlantic,0.500,70.000
73664,Weekend,1,2,SingleD,2,0,6,1,Atlantic,0.500,70.000
73664,Weekend,2,2,SingleD,2,0,6,1,Atlantic,0.500,70.000
73664,Weekend,3,2,SingleD,2,0,6,1,Atlantic,0.500,70.000
